"Package","Version"
"abind","1.4-5"
"annotate","1.80.0"
"AnnotationDbi","1.64.1"
"askpass","1.2.0"
"base","4.3.3"
"base64enc","0.1-3"
"BH","1.84.0-0"
"Biobase","2.62.0"
"BiocGenerics","0.48.1"
"BiocIO","1.12.0"
"BiocManager","1.30.22"
"BiocParallel","1.36.0"
"BiocVersion","3.18.1"
"Biostrings","2.70.3"
"bit","4.0.5"
"bit64","4.0.5"
"bitops","1.0-7"
"blob","1.2.4"
"boot","1.3-30"
"brew","1.0-10"
"brio","1.1.4"
"bslib","0.7.0"
"cachem","1.0.8"
"callr","3.7.6"
"circlize","0.4.16"
"class","7.3-22"
"cli","3.6.2"
"clipr","0.8.0"
"clue","0.3-65"
"cluster","2.1.6"
"codetools","0.2-20"
"colorspace","2.1-0"
"commonmark","1.9.1"
"compiler","4.3.3"
"ComplexHeatmap","2.18.0"
"cpp11","0.4.7"
"crayon","1.5.2"
"credentials","2.0.1"
"curl","5.2.1"
"datasets","4.3.3"
"DBI","1.2.2"
"DelayedArray","0.28.0"
"desc","1.4.3"
"devtools","2.4.5"
"diffobj","0.3.5"
"digest","0.6.35"
"doParallel","1.0.17"
"downlit","0.4.3"
"dplyr","1.1.4"
"edgeR","4.0.16"
"ellipsis","0.3.2"
"evaluate","0.23"
"fansi","1.0.6"
"farver","2.1.1"
"fastmap","1.1.1"
"fontawesome","0.5.2"
"foreach","1.5.2"
"foreign","0.8-86"
"formatR","1.14"
"fs","1.6.3"
"futile.logger","1.4.3"
"futile.options","1.0.1"
"genefilter","1.84.0"
"generics","0.1.3"
"GenomeInfoDb","1.38.8"
"GenomeInfoDbData","1.2.11"
"GenomicAlignments","1.38.2"
"GenomicRanges","1.54.1"
"gert","2.0.1"
"GetoptLong","1.0.5"
"ggplot2","3.5.0"
"gh","1.4.1"
"gitcreds","0.1.2"
"GlobalOptions","0.1.2"
"glue","1.7.0"
"graphics","4.3.3"
"grDevices","4.3.3"
"grid","4.3.3"
"gtable","0.3.4"
"highr","0.10"
"hms","1.1.3"
"htmltools","0.5.8.1"
"htmlwidgets","1.6.4"
"httpuv","1.6.15"
"httr","1.4.7"
"httr2","1.0.1"
"ini","0.3.1"
"IRanges","2.36.0"
"isoband","0.2.7"
"iterators","1.0.14"
"jquerylib","0.1.4"
"jsonlite","1.8.8"
"KEGGREST","1.42.0"
"KernSmooth","2.23-22"
"knitr","1.46"
"labeling","0.4.3"
"lambda.r","1.2.4"
"later","1.3.2"
"lattice","0.22-6"
"lifecycle","1.0.4"
"limma","3.58.1"
"locfit","1.5-9.9"
"magrittr","2.0.3"
"MASS","7.3-60.0.1"
"Matrix","1.6-5"
"MatrixGenerics","1.14.0"
"matrixStats","1.3.0"
"memoise","2.0.1"
"methods","4.3.3"
"mgcv","1.9-1"
"mime","0.12"
"miniUI","0.1.1.1"
"munsell","0.5.1"
"nlme","3.1-164"
"nnet","7.3-19"
"openssl","2.1.1"
"parallel","4.3.3"
"pillar","1.9.0"
"pkgbuild","1.4.4"
"pkgconfig","2.0.3"
"pkgdown","2.0.8"
"pkgload","1.3.4"
"plogr","0.2.0"
"png","0.1-8"
"praise","1.0.0"
"prettyunits","1.2.0"
"processx","3.8.4"
"profvis","0.3.8"
"progress","1.2.3"
"promises","1.3.0"
"ps","1.7.6"
"purrr","1.0.2"
"R6","2.5.1"
"ragg","1.3.0"
"rappdirs","0.3.3"
"rcmdcheck","1.4.0"
"RColorBrewer","1.1-3"
"Rcpp","1.0.12"
"RCurl","1.98-1.14"
"readr","2.1.5"
"rematch2","2.1.2"
"remotes","2.5.0"
"restfulr","0.0.15"
"Rhtslib","2.4.1"
"rjson","0.2.21"
"rlang","1.1.3"
"rmarkdown","2.26"
"roxygen2","7.3.1"
"rpart","4.1.23"
"rprojroot","2.0.4"
"Rsamtools","2.18.0"
"RSQLite","2.3.6"
"rstudioapi","0.16.0"
"rtracklayer","1.62.0"
"rversions","2.1.2"
"S4Arrays","1.2.1"
"S4Vectors","0.40.2"
"sass","0.4.9"
"scales","1.3.0"
"sessioninfo","1.2.2"
"shape","1.4.6.1"
"shiny","1.8.1.1"
"snow","0.4-4"
"sourcetools","0.1.7-1"
"SparseArray","1.2.4"
"spatial","7.3-17"
"splines","4.3.3"
"statmod","1.5.0"
"stats","4.3.3"
"stats4","4.3.3"
"stringi","1.8.3"
"stringr","1.5.1"
"SummarizedExperiment","1.32.0"
"survival","3.5-8"
"sva","3.50.0"
"svglite","2.1.3"
"sys","3.4.2"
"systemfonts","1.0.6"
"tcltk","4.3.3"
"testthat","3.2.1.1"
"textshaping","0.3.7"
"tibble","3.2.1"
"tidyselect","1.2.1"
"tinytex","0.50"
"tools","4.3.3"
"tximport","1.30.0"
"tzdb","0.4.0"
"urlchecker","1.0.1"
"usethis","2.2.3"
"utf8","1.2.4"
"utils","4.3.3"
"vctrs","0.6.5"
"viridisLite","0.4.2"
"vroom","1.6.5"
"waldo","0.5.2"
"whisker","0.4.1"
"withr","3.0.0"
"xfun","0.43"
"XML","3.99-0.16.1"
"xml2","1.3.6"
"xopen","1.0.0"
"xtable","1.8-4"
"XVector","0.42.0"
"yaml","2.3.8"
"zip","2.3.1"
"zlibbioc","1.48.2"
